Spark Area,Average Spark Brightness,Max Spark Brightness,Average Max Spark Brightness
238877,131.4150755409688,44919,223.34700238206548
249850,128.56671602961777,42591,223.6165152262215
243210,130.48396447514494,44364,223.60632494815616
255724,132.59512599521358,48367,224.46081005644345
241263,131.81217177934454,44079,223.16372875972687
228353,131.47849601275217,41146,222.5558985077529
227322,134.4760427939223,44580,222.55688649618662
242548,132.21319079110114,41742,221.82010924248956
251552,134.90554239282534,54313,223.03477988695155
252350,135.6686903110759,53207,222.5075459995865
253701,133.9731573781735,51402,223.16781448192677
256880,134.36730379943944,50472,222.43992708828657
266862,130.83552173033254,47520,223.01443602693604
267842,132.38707521598553,50315,222.72197157905197
278499,134.55596608964484,56323,223.51756831134705
289529,133.29614304611974,55973,223.44705483000732
287006,135.87843459718613,64107,224.044628511707
293894,136.0508210443221,63326,224.0517796797524
290426,132.76863297363184,59520,223.52906586021504
249280,132.94859996790757,47551,223.67889213686357
248835,133.1102457451725,47984,223.4633002667556
220089,135.2627800571587,47479,224.546789106763
237337,131.68984187042054,45982,223.64601365751815
250777,131.43932258540457,44946,223.89489609753926
235180,132.78517731099583,44596,223.69649744371694
242770,132.6740083206327,45705,223.3391970243956
244768,131.0460517714734,45560,223.2415496049166
247227,130.1549790273716,45106,223.20737817585243
240685,131.66547977647133,44265,222.78093301705636
246795,130.6534735306631,44681,223.49188693180545
248488,129.40037345867808,39948,222.24879843796936
248707,129.67344304744137,42747,222.69546400917022
253296,126.2120562503948,33886,221.89113498199848
253676,129.1866041722512,41454,221.63646451488395
256482,131.50859709453294,40008,220.83723255348932
256685,132.87412197830025,47128,222.4662408759124
268296,129.35598741688284,43104,222.26867576095026
262930,132.16027840109535,50435,221.89717458114404
237160,135.5314344746163,46379,221.60872377584684
259189,131.9049380953667,48202,221.98761462179993
261262,130.65667414319725,42912,221.17104772557792
252377,133.6450310448258,45579,221.6719980692863
243678,131.89269856121604,44999,221.1831374030534
229332,132.29078366734691,36398,220.82128138908732
247422,133.16990405056947,45014,221.7568756386902
234338,133.04443154759366,43796,222.16859987213445
221990,131.72600117122394,40769,221.63214697441683
210164,134.5932319521897,39500,221.41688607594938
213502,132.16328652658993,37483,220.98570018408344
217834,130.80195929010165,34463,220.68450221977193
227484,129.70133723690458,36223,222.12919967976148
219943,129.66257166629535,30557,220.49144222273128
227827,130.58360949316807,36875,221.55978305084747
226989,132.10782901374074,41585,221.44782974630274
218544,133.5447735925031,38530,221.89273293537502
224446,128.74942747921548,33222,221.1263018481729
215045,132.65072426701389,38695,220.9544385579532
240499,129.90169189892683,39353,220.83015272025006
243298,127.57481771325699,35606,220.38316575858002
228257,130.27214061343136,35246,220.6657209328718
230135,127.5097051730506,33761,220.84722016527945
223929,128.95352098209702,35662,221.38247995064773
220446,130.1451602660062,34524,221.37585447804426
229333,130.75450109665857,39748,222.07658246955822
250256,131.55516351256313,43200,221.68722222222223
238919,131.32917850819734,40580,221.2610399211434
249207,131.3672489135538,46788,221.85658715910063
256568,130.45050434972404,44603,221.6419971750779
248304,134.02763547909015,47944,221.64049724678793
255755,134.014146351,47716,222.02871154329785
269644,134.95292682203203,55742,222.0038211761329
257732,134.62546753992518,50374,222.2776432286497
258929,135.5289712623924,54366,221.941893830703
268135,134.10336957129803,52618,222.7097951271428
256159,132.00772176655906,51846,223.3238051151487
233549,134.01828738294748,49077,222.44324225197138
221093,134.14653109777333,45829,222.385563726025
236203,133.42791581817335,45668,222.01940089340457
238050,131.7896450325562,44405,221.97437225537664
229448,134.95406802412748,48715,222.35947860002054
227733,133.9323549946648,46546,222.58705366733983
229495,130.71519640950783,42381,222.09575045421298
244936,130.63094440996832,42030,221.4119914346895
238613,131.64516183108213,40045,221.46262954176552
227844,133.82212390934149,44881,222.6593658786569
231173,131.4847408650664,43407,222.41156956251297
236126,131.80819138934297,44044,222.76991190627555
236025,131.31160258447198,44539,222.45613956307955
225729,130.13705372371294,39827,222.1610716348206
212475,129.39838098599836,31472,221.52580071174378
223154,130.63467829391362,38635,223.32100427073897
203614,132.31310715373206,34348,222.42014091067892
230482,133.80388490207477,44623,222.26044864755843
231364,132.49346052108365,43227,222.29432993268097
236526,133.53506591241555,44480,222.3095323741007
231027,131.24843416570357,40683,222.67109111914067
252448,133.74395122956014,49407,222.77327099398872
246228,134.8128238868041,51390,223.77727184277097
276955,134.602076149555,58875,224.0083906581741
279855,135.31540261921353,62201,224.57564990916543
252698,135.97602671964162,59529,224.52891867829126
224840,134.96364525885073,49473,223.4373698785196
231146,136.99547039533456,50592,223.80884329538267
232510,136.23430820179777,51927,224.1573555183238
238428,133.0832955860889,47653,223.35938975510462
228271,136.0847413819539,48789,223.67912849207812
229795,135.67641158423814,46768,222.47739907629148
227532,131.1146212400893,42146,223.04451193470317
228710,132.36089808053868,44572,223.6068159382572
241634,131.72352400738308,43969,223.85730855830244
242772,130.4679205180169,45797,223.92556280979105
236627,129.9497817239791,40757,222.6091468950119
236579,132.11105381289124,45105,224.03205853009644
213818,131.0201479763163,36709,222.9117110245444
222573,130.36494094072506,40616,223.11547173527674
222175,134.39427478339147,42584,222.31368589141462
226726,131.7330478198354,39332,221.98423675378825
246202,128.53493879009918,40366,221.8886439082396
240566,131.54784134083786,40132,221.4237267018838
233578,132.2384385515759,42652,223.49069211291382
221403,133.2968568628248,40923,222.62727561517974
226509,132.07245628209034,37333,221.8275252457611
226506,131.52276319391098,38369,222.42821027391906
237613,131.75137303093686,40581,222.2864641088194
238612,134.43344844349824,45396,222.59897347783945
266932,132.6515591985974,50201,223.27120973685783
251889,132.9275950914887,48542,223.96205347946108
279523,136.00016814358747,62964,224.32842576710502
263723,133.70634339818673,50149,224.05062912520688
235753,132.02638778721797,42563,223.47160679463383
221210,127.73155372722752,34702,222.83260330816668
207408,132.40192760163544,36832,223.2237999565595
214810,132.0155719007495,39265,223.7152935184006
215848,128.92168099773914,36710,223.8060201579951
207682,132.00031297849597,38026,223.63356650712672
231382,132.6274904703045,43584,223.58659140969164
236274,132.75770503737186,45394,222.9966515398511
224816,132.67649544516405,45308,223.31506577204908
227257,131.96764896130813,42273,223.46862063255506
236854,132.54968461583928,42932,223.5722770893506
245025,133.27320885623917,45226,223.22376509087692
228101,133.84534482531862,39366,222.06693593456282
218207,127.45430714871658,32116,221.42069373520985
227455,131.38246686157703,35863,221.02481666341356
223966,133.48752935713458,41752,222.22058823529412
249913,130.7940803399583,44358,222.03746787501692
250387,129.08779609165012,40497,222.0847717114848
244799,131.28781163321744,44364,221.92435307907311
244627,132.52021649286465,41968,222.0333349218452
245698,133.74927756839696,45141,221.69639573779935
233227,132.63505940564343,41448,221.25629704690215
236249,131.37763969371298,41236,221.54961683965468
246412,132.2928347645407,43906,221.98672163257868
230462,130.39581796565162,38298,221.32035615436837
219299,132.10515779825718,37521,221.95216012366407
206429,128.86780927098422,27484,222.75090962014264
202288,129.9977606185241,32211,222.8940424078731
193132,130.38155769111282,31728,222.2790595057993
216915,129.59392849733766,34855,222.59291349878066
229658,130.15971575124752,39661,222.82774009732483
210239,128.7594071509092,30867,222.27420870184986
193223,129.9383303229947,29937,222.29274810435248
204468,129.3454134632314,32067,222.85128013222317
201376,130.67561675671382,34842,221.93037139085013
197485,130.1976251360863,31039,222.25896452849642
197558,133.1804583970277,34600,221.6365895953757
217778,133.4080439713837,39019,222.12209436428407
215337,133.45680955897035,37792,221.71523073666384
208649,132.77974972321937,33234,221.51537581994344
216885,131.77876754962307,35664,221.3723362494392
209754,130.7403911248415,31872,220.39545682730923
198786,127.32445946897668,27307,220.96257369905152
206187,130.2784026151018,32208,220.87642821659216
217413,132.6898299549705,37973,221.09767466357675
217709,133.6443509455282,37780,220.92091053467442
219033,129.32784101025874,32210,220.98792300527788
213912,134.37350873256293,37825,221.74173165895573
220266,132.07044210182235,35420,221.0181535855449
233078,126.43111318957602,30766,220.58168107651304
228770,127.74928967959086,33497,221.50073140878288
238525,132.103486007756,42792,222.74095625350532
238864,134.46820366400965,48126,222.36225740763828
243493,134.5624063114751,49750,221.853608040201
251969,134.05942794550123,51205,223.09342837613514
215292,133.16109284135035,41343,221.9493989308952
208231,135.48766994347625,41118,221.5059341407656
196894,132.02850264609384,32696,221.1728957670663
191349,134.52216107740307,34387,221.45476488207754
200211,131.56045871605457,33217,221.4647319143812
204318,130.55280494131696,32984,221.1730839194761
204913,132.40478154143466,37281,221.4025911322121
206919,129.0244540134062,27562,220.262607938466
189639,132.53379315436172,33451,221.41807419808077
212966,127.098663636449,30574,221.22322888728985
209001,131.979234549117,36625,221.17829351535835
207077,131.339844598869,35107,221.6171703648845
199515,130.8220785404606,30234,220.7632797512734
183536,131.38813093888936,31268,221.0876934885506
191961,129.06031433468257,31495,221.34180028575963
201439,129.22147647674979,32550,221.3705376344086
199070,129.07771135781383,29521,220.9654821991125
196799,131.78992779434856,31389,221.060721908949
195900,133.17253190403267,34354,222.03629853874367
216288,124.78223017458204,28584,221.4889798488665
215630,130.74829105412047,34042,221.55284648375536
219349,131.0598726230801,38766,222.14574627250684
208348,133.54757905043485,35695,222.30077041602465
215757,130.43665790681183,37438,222.68304930818954
239021,135.92742478694342,49598,222.72486793822333
238822,137.82169146896015,55558,223.69673134382086
217899,134.18122616441562,41407,221.31067210858066
200977,136.48304532359424,39322,221.76786531712528
188575,135.3938220867029,38192,222.18344155844156
204342,134.28654412700277,42253,222.70423401888624
197791,134.53306773311223,37636,222.15384206610693
201720,132.0498711084672,38184,221.30172323486278
223297,127.50505380726118,33905,221.34522931720986
200454,132.60767557644147,35311,221.90303304919146
190807,132.1618127217555,34091,221.23026605262385
199817,133.30589989840703,37837,222.42363295187252
216104,130.27260948432237,36939,221.88743604320638
205551,131.49118223701174,37686,222.61890357161812
205601,131.3404749976897,39178,222.5042625963551
216258,131.5314855404193,35897,222.38323536785805
211294,130.38610656242014,37825,222.4533509583609
224308,132.07862849296504,40034,222.29115252035768
214476,131.66475969339226,34724,221.74651537841262
215796,133.34160503438432,41731,222.458532026551
227972,132.84888495078343,41103,222.51867260297303
240719,134.13460923317228,48235,223.09459935731314
238750,131.718554973822,42754,222.3529728212565
219156,135.40965796053953,41084,221.9270032129296
232206,132.4458239666503,42332,222.79405650571672
217238,134.34841049908394,42546,222.97017345931462
247046,134.01329711875522,47922,224.01074662994031
241395,136.0465668302989,51363,223.37016918793685
251739,133.7184981270284,55404,224.4409067937333
251390,137.4466366999483,56054,223.9349734184893
228423,135.17768788607103,47439,223.37901304833576
216417,134.880915085229,45162,223.8162614587485
198320,135.7637908430819,41925,223.83258199165175
205321,131.18763789383453,37569,222.85030211078282
194998,133.42255305182618,38272,224.28433319397993
200378,132.77628781602772,39031,223.77228356947043
204696,134.80293215304647,41484,223.1281457911484
201076,136.14353776681455,42467,223.26985659453223
218379,133.62813732089623,41843,223.70587672968
216055,135.4559672305663,45515,223.84178842139954
203567,134.074560218503,39459,223.46574925872426
214776,133.31573825753344,41706,223.43991272239006
222932,133.42775824018085,44372,222.92952763003697
226254,135.57485834504584,45062,222.6169055967334
206302,130.21098195848805,33404,222.00739432403304
228678,133.67908587621022,41313,222.1544550141602
231218,132.19459557646897,40290,222.05125341275752
226358,134.12971487643466,43265,222.777741823645
218559,134.99606056030638,45026,222.44965131257496
237530,135.54075274702143,48040,222.23961282264779
228012,133.27939318983212,42402,221.56268572237158
227309,133.70805819391225,42687,222.28800337339237
236153,134.2148310629126,47299,221.9719021543796
223747,135.52482938318727,45910,222.2241341755609
216145,133.08240764301743,40132,222.26599720920962
191216,132.08015542632415,32423,221.8770008944268
197832,134.5584586922237,37333,222.3127795783891
191384,135.60726602014796,36880,223.12283080260303
190326,134.61733026491387,35416,222.0566693020104
193989,135.288516359175,36708,222.62907268170426
189905,130.56292356704668,29952,222.05899439102564
191996,131.65469593116524,32969,222.90351542357973
183743,130.4484633428212,27351,222.17004862710687
188070,130.43040357313765,29599,222.10608466502248
181734,130.81130113242432,28460,222.314160224877
195379,129.7696784198916,29005,222.4580244785382
192113,131.51025177890097,32935,222.7708516775467
203850,131.55810645082167,35033,223.93982816201867
198201,132.17461566793307,31107,222.70977593467708
199434,130.65367991415707,29850,222.18093802345058
196111,128.8588809398759,28417,221.3285357356512
203563,132.427464716083,35628,222.02029302795555
199313,130.19743318298356,29979,221.71656826445178
206975,133.36161372146395,33722,220.86163335507976
209374,133.52580549638446,38184,221.2194636496962
203717,132.09992293230314,31409,220.5883027157821
212678,129.79066946275591,31142,220.60647999486224
214894,131.35893510288793,35254,220.91626482101321
217454,128.16999917223873,30905,220.0323572237502
210959,130.90127465526476,34528,221.81571478220576
209574,134.40691116264423,39085,221.5151336829986
219071,134.11676123265974,41686,222.2121335700235
226894,135.044205664319,45800,222.47698689956331
233721,135.7111384941875,46349,222.13148072234569
218335,133.01717086129113,43355,223.32545265828625
209973,136.75379691674644,44279,222.65412498023895
196318,134.72804837050091,38782,221.8223402609458
184528,138.42427707448192,38374,222.1993797883984
193454,136.19663072358287,39154,222.3497471522705
199784,135.79441797140913,36924,222.16842703932403
196592,134.60646923577764,35117,221.73593985818835
191735,132.71791795968394,36301,222.3433789702763
191515,132.6880818734825,31476,221.0634133943322
196944,132.49439942318628,32068,221.386553573656
210995,127.28553283253157,26447,220.64854236775437
200687,131.00724013015292,31368,221.2570453965825
196156,130.04971043455208,30239,221.10956050133933
201261,131.27913505348775,34479,221.48562893355376
192552,130.56370227263284,29370,220.8601974804222
190373,132.77893398748773,31939,220.667772942171
196017,130.18052515853216,28217,220.86766842683488
196707,130.29344151453685,31596,221.14337257880743
204579,131.9031034465903,32988,221.03943858372742
200566,132.91599274054425,37602,221.71485559278761
198444,134.6967456814013,37582,221.0388749933479
209686,130.40525356962314,35299,222.0971982209128
205290,134.3752788737883,40489,221.73743485885055
204123,133.06158051762907,37501,221.7679795205461
207194,133.5939554234196,39763,222.16947916404698
222203,135.22308879718096,43427,221.9318166117853
231849,138.29951390775892,51723,223.0892639638072
212324,135.42580678585557,41507,221.8514467439227
192873,132.80093118269534,35943,221.77570041454524
199477,132.1705910957153,36605,222.5044939215954
183709,134.96372523937313,34645,221.80103911098283
199795,133.61799344327937,38335,222.27374461979915
191499,133.1489511694578,31859,221.06010860353433
179172,134.6181378786864,32279,221.53728430248768
175063,135.0552029840686,32670,221.04830119375575
188087,129.37845252462955,25774,220.69306277644137
197162,129.39253507268134,33350,221.57475262368817
186435,132.93993617078337,33186,221.4935213644308
186136,133.23311986934286,34425,221.61374001452432
183439,136.60188945644057,34687,221.56352524000346
195980,131.1520206143484,31507,221.1599327133653
187132,132.83736613727208,33326,221.76684870671548
189355,132.96257822608328,36673,222.33223352330052
182559,133.89929283135862,32398,221.73646521390208
200314,132.82917319807902,33100,222.4331419939577
210782,133.1252431422038,37593,221.65794163807092
225607,133.4784248715687,39537,221.9064167741609
214551,131.59254442999566,36316,222.5768256415905
201675,135.36517664559315,36870,221.97982099267696
212003,130.6952826139253,34824,222.30111417413278
208510,132.64334564289481,32577,222.4719280473954
222126,133.6458676606971,43514,222.25465367467942
215251,134.11658482422845,40931,223.14746768952628
229489,134.80332390659248,46832,223.2264477280492
232043,134.2505699374685,46738,223.7398476614318
220053,138.44810568363076,51468,223.70249475402193
212477,136.65860775519232,44877,223.28722953851639
196225,137.033390240795,41842,222.8724009368577
196072,133.0106185482884,37327,222.7561818522785
190860,135.08666037933563,36300,222.78256198347108
180253,133.88517805528895,34387,222.70093349230814
188065,134.78171908648605,37073,223.10028861975022
201817,129.79482897872825,32211,222.82959237527552
190477,133.98232857510357,36788,222.13607698162446
193529,130.94549654057013,34796,223.00370732268078
186603,133.04791455657198,36556,223.0441787941788
188577,134.70014901074893,36570,223.3394585726005
197763,131.15917032002952,37375,223.35028762541805
195083,131.8190975123409,36334,222.90345131281995
198722,133.57263413210416,39964,223.19590131118005
201910,133.28837600911297,34882,222.07674445272633
200615,133.37445853998952,34620,222.13812824956673
213699,130.51728365598342,35437,222.10082681942603
213108,136.79530566661035,43766,222.33562582826852
227115,134.73637584483632,44511,222.52998135292398
218109,131.51255106391758,35754,221.2054035912066
210101,135.1632976520816,38588,222.1732403856121
208431,131.40041548522052,35542,222.20660064149456
225992,134.0724494672378,43191,222.71146766687505
218156,131.92994462678084,37892,222.7862081705901
199999,132.56246781233907,39861,223.8151576729134
208887,131.4673483749587,36429,222.9934667435285
198139,133.40595238696068,36010,222.6795056928631
177380,133.07840230014656,32239,222.56651881261826
183454,133.43106173754728,34257,223.88638818343696
198429,132.5884069364861,36983,224.55060433171997
180258,135.02513064607396,36193,223.02199320310558
188853,134.14236999147485,36355,222.74372163388804
187327,133.40084985079568,34224,223.23492286115007
176893,132.44016439316422,29641,223.86420836004183
168038,131.45856294409597,28463,224.00063239995785
182006,127.53494939727261,26950,223.1926159554731
189438,128.98847116206886,28880,223.94823407202216
192863,131.83834639096145,31494,223.95160983044389
185396,134.54950484368595,34091,224.67099821067143
202035,134.93083376642662,37639,223.22543106883816
194961,131.6749760208452,30570,221.98783120706574
176760,133.2780549898167,31114,221.68940026997493
182706,134.0620778737425,33893,222.0326616115422
201341,133.32391812894542,33785,221.14903063489714
198523,130.42534114435102,31919,221.23872928349886
212936,129.7556965473194,33410,221.10580664471715
216331,132.50851704101586,35353,221.83090543942524
199381,131.7638440974817,31456,221.38797049847406
201314,132.5880912405496,34022,222.14164364234907
215187,131.44509194328654,36755,221.21150863828052
222516,131.0277642956012,39664,222.42865066559096
231313,134.98547422756178,42499,222.12484999647052
226648,136.93266210158484,49629,223.08214954965845
218224,135.22246865605982,43587,222.3058710165875
220579,134.4620748121988,42177,222.767574744529
194543,134.22472152686038,36627,223.3016627078385
193405,131.8956128331739,33877,224.72766183546358
195506,133.3118114022076,34592,223.85791512488436
184566,135.34149843416446,35853,222.92541767773966
181703,137.5352305685652,37910,223.77082563967292
202146,132.68549958940568,38854,223.8416121892212
188977,133.30349725098822,33046,222.9070084125159
190100,132.47841662283008,31868,222.65281787372913
191815,134.400260667831,33489,222.83612529487294
194299,132.20326918820993,33094,222.39127938599142
187855,131.2500758563786,30987,222.17181398651047
178947,131.2440163847396,27211,222.37098967329388
186628,130.4752395138993,30862,221.35694381439959
180962,130.21641007504337,26486,220.806237257419
179253,131.70918757287185,30665,221.49095059514104
179427,130.28508529931392,23438,220.23252837272804
188993,131.02793225145905,30707,221.30647735044127
199983,134.70867523739517,34983,221.1715118771975
194249,129.59565815010632,31264,221.74891248720573
188774,133.4463962198184,32728,221.55295160107553
200276,132.9226068026124,35681,221.76466466747007
205442,135.85214805151818,38150,221.44131061598952
201958,133.4737767258539,37648,221.68014237144072
210787,131.70784725813263,39059,221.68619268286437
216424,136.94464569548663,47996,222.82308942411868
209165,137.31243754930318,46772,222.94958522192766
194792,138.69004373896257,42920,222.43296831314072
189718,134.33044307867468,35357,222.17594818564925
190492,132.92589190097223,32380,221.85623841877702
179278,136.39002554691595,35553,222.39248445982054
179771,134.10836008032442,32686,222.01272716147585
174149,133.25029141711983,30841,222.04221652994391
176631,132.8581392847235,32784,221.42944729136164
169563,131.1073878145586,24871,220.2551566080978
173181,130.1272021757583,26546,220.65056882392827
191884,130.92341727293572,31500,221.09298412698413
177119,135.77915412801562,33237,221.51105695459879
179972,131.81126508568,28519,220.9653564290473
186498,130.5559040847623,29281,220.88863085277143
177502,130.91456997667632,27875,220.67422421524662
188412,129.4621733222937,28672,221.05925641741072
179258,131.89935177230583,28177,221.39574830535543
184854,129.16768368550316,26413,221.94332336349524
207641,132.06308002754756,36956,222.7767074358697
204984,130.0339685048589,33624,222.4468831786819
203118,133.6570023336189,39618,223.0090615376849
212069,128.930192531676,32744,222.2951075006108
211122,132.1521253114313,38614,223.47425804112498
200881,133.5032382355723,37760,223.12089512711864
205742,132.76462754323376,35647,222.74861839706006
209583,133.9739816683605,39225,222.4946590184831
216829,135.2930235346748,41328,222.71302748741772
218353,138.2264223527957,48916,224.01598658925505
224788,135.60308824314464,47706,223.29801282857503
211728,134.71316972719717,45019,222.6228481307892
191302,135.36151216401294,40013,222.59095793866993
192984,131.87621253575426,35588,223.09101382488478
186646,132.38754112062406,31694,221.27020887234175
192901,131.32820980710312,31990,222.20240700218818
195679,133.03457703688184,35168,222.30559030937215
182503,133.446529646088,33851,221.79817435230865
172927,135.77312391934169,34179,221.90587787822932
181905,133.72723674445453,33140,221.5227217863609
186007,132.1190761638003,31447,221.70413711959804
187039,132.45302851277006,33068,222.1924821579775
192555,134.35753421100466,39227,222.71030157799476
189804,135.11964974394638,36683,223.30297412970586
201594,133.85421193091065,41465,223.11863017002293
213016,132.81180286926804,38769,223.19752895354537
211693,128.76202330733656,34674,222.68846974678434
206389,131.10566454607562,31115,222.13784348385025
200860,132.551747485811,35372,222.5348298088884
208286,132.21728296669002,35313,221.57058307139013
221088,132.30318696627586,39105,221.6120444955888
222273,130.48094910312994,36930,221.27820200379097
222277,131.9544217350423,36753,221.7223628003156
204813,133.04857601812384,34828,221.91248420810842
206362,131.29415783913706,33356,222.69357836671063
203298,133.70357307991225,38742,222.9413814464922
194582,135.13628701524294,40590,222.98957871396897
196896,132.2150424589631,34960,222.08855835240274
187376,130.95402826402528,34945,222.93461153240807
189262,135.03693292895562,35359,223.34947255295683
186483,128.01726698948428,29327,221.85385480956114
179142,130.34366033649283,29185,223.14055165324652
177497,129.5978185546798,31565,224.17357833042928
181934,134.414787780184,37175,224.45014122394082
181936,135.7669620086184,36243,224.23695610186795
195863,133.87590305468618,38172,224.16399455097977
173057,132.95958557007228,34709,225.51542827508715
177886,131.31914821852197,29684,223.77701792211292
177589,130.74536711170174,32320,223.52954826732673
183893,131.54368573028881,31838,224.7352534706954
184283,135.37198222299398,34561,224.44188536211337
171557,133.31768450136107,32659,223.3424783367525
181184,133.19201474743906,31899,223.5331515094517
179243,135.20867760526212,32483,221.93045593079458
191078,133.60213106689415,33075,222.30255479969765
211466,132.94582107762005,38769,222.0165596223787
191450,138.4034055889266,42569,223.08163217364748
205452,136.34644101785332,40406,223.12745631836856
210983,133.04242521909347,37506,221.3977496933824
212380,132.4180007533666,36363,221.54035695624674
193833,135.36794560265795,33963,222.09430851220446
208471,131.50130713624438,35802,221.917965476789
215539,132.6143853316569,36528,221.63074901445466
219727,132.12665261893167,40084,221.64175232012772
207434,132.71734141943944,36607,222.66189526593274
212417,135.33476134207714,43031,223.05981734098674
205575,136.01854311078682,41319,222.69907306565986
189271,133.03497102038875,35161,223.40542077870367
194773,132.507364983853,33929,222.99896843408294
199406,131.62746858168762,33375,223.94205243445694
187322,131.47547004623055,32064,224.02095808383234
185934,132.26753579227037,32738,222.94886676033966
179962,135.1650737377891,35523,224.28269008811193
179752,131.83367083537317,29530,224.13156112428038
177758,131.95782468299598,29513,224.29366719750618
180571,132.17807953658118,31309,224.6915583378581
182625,131.44003285420945,30239,224.6945666192665
187854,133.94414811502548,34968,222.83256119881034
190688,131.8240424148347,29811,221.97554593941834
184443,130.35232565074304,28561,221.9248625748398
178854,129.89781050465743,25653,220.9170077573773
185365,129.52504518112912,26080,220.878259202454
182956,128.3895909398981,27352,221.25146241591108
185556,130.21065338765655,29947,220.38698367115236
186105,129.20218156417076,26169,220.8444342542703
193696,130.91969374690237,31346,220.40330504689592
201180,131.40219703747889,32001,221.1020280616231
197045,133.53413179730518,34138,220.8820083191751
198686,132.88406329585376,31573,220.06999651601052
199834,132.30661949418018,30743,220.27534723351658
201673,131.94003163537013,31236,220.572096299142
200991,134.65266106442576,37620,221.51796916533758
190507,134.3014219949923,31754,221.5603703470429
174033,133.5543661259646,27599,221.5175187506794
178123,139.37292769603027,38552,222.3350280141108
173910,136.68092691622104,36028,222.69512601310092
186287,133.51900025229887,33418,222.34451493207254
182522,134.61998005719857,32298,221.73815716143415
179709,131.57010500308832,30884,221.9456029011786
171710,132.28910954516337,28288,220.883342760181
193507,128.315580314924,28052,220.54031798089264
173101,130.14846245833357,27239,222.1971805132347
178641,131.70275580633785,29208,221.68785949055052
180254,133.57642548847738,30852,222.07636457928174
175313,133.86604530183158,28427,221.21004678650579
180687,132.19702026155727,30662,220.94351314330441
184987,132.5802948315287,31936,221.12800601202406
193165,137.1072554551808,36927,221.92160207977903
185620,133.93701648529253,33971,221.80177209973212
197926,130.12711821589886,29620,220.9301485482782
204244,134.5544055149723,39724,221.97490182257576
195909,134.37202476660082,35890,222.49030370576762
206580,133.67433439829605,39638,221.97873252939098
221219,132.55740691351104,37090,221.05119978430844
216636,131.71005742351224,32715,221.66406847012075
219058,133.81730409297995,38648,221.84977230387082
218068,132.7552873415632,40050,221.56606741573034
205360,135.0798354109856,39780,222.48971845148316
223334,135.30438715108312,43168,222.06692457375834
214285,135.7103063676879,40837,222.84763817126625
234931,135.7393149477932,48084,223.0945220863489
201002,137.57040228455438,44944,223.10326183695264
192406,135.75563651861168,39323,222.47918520967372
201602,136.83344907292587,41952,222.6465961098398
180979,135.63601854358794,38974,222.4922255862883
182485,135.60074526673426,37806,222.38525630852246
175651,135.67734883376696,35003,222.27026254892436
181795,132.7154267169064,33592,222.29995236961182
189048,134.3162741737548,36423,222.24844191856795
190508,136.21219056417578,38781,221.7248394832521
195642,133.06233835270544,37563,222.0223091872321
189890,134.24545263047028,36414,222.41923436041083
192055,135.1401265262555,38555,222.55686681364284
184651,136.08372551461946,41027,223.04421478538524
182730,136.17767197504514,41201,222.7258561685396
207083,133.4741190730287,38387,222.62383098444786
194784,127.44587851158207,27800,222.48280575539567
212646,133.08544247246599,38688,223.13239247311827
218108,132.53250683147797,35970,222.43016402557686
217861,136.26345238477745,43842,223.2288901053784
214262,130.73925381075506,34725,222.9295608351332
216391,130.36667883599594,37423,222.6207412553777
216587,134.00135280510835,41399,222.3242348849006
233954,134.34571753421613,43072,222.83887444279347
216880,136.19913777203985,46145,222.99317369162424
212805,134.76344070862996,46088,223.70443499392468
206051,133.46558376324307,40039,223.48143060515997
198127,135.4685782351724,40968,223.02470220660027
188102,136.8480877396306,41648,223.56492508643873
187405,135.4101117899736,39303,222.82914790219576
206831,130.88963936740623,38146,223.04273056152675
177817,134.38974338786505,34959,222.19437054835666
184361,133.97599817748872,36513,222.5053816448936
178610,133.81919825317732,34741,222.06013068132754
175192,132.53952806064203,31222,222.2369483056819
169818,133.64673356181325,31213,221.95255182135648
180127,131.8958401572224,30373,221.87841174727555
175858,129.9612357697688,32237,223.03874430002793
177899,131.42431379603033,31036,222.16174764789278
185844,132.3707733367771,33828,223.0724843325056
189695,131.6746461424919,34682,222.2720431347673
174932,131.02494111997805,30497,222.4159097616159
172766,129.30893810124678,27956,221.4260623837459
168716,130.5568884990161,26878,221.22397499813974
191119,128.90408593598752,27449,221.61390214579765
198455,131.45989770980827,31027,221.7783543365456
193145,130.7528385409925,28995,220.9159855147439
190668,130.66726456458346,30711,221.0633649181075
213375,131.08566139425892,32794,221.11989998170398
220356,125.93555428488446,30367,221.45707511443342
204773,130.99433030721823,30566,220.81034482758622
209243,129.12240791806656,30727,221.74110716959026
216285,131.725417851446,37997,222.23520277916677
204672,134.108993902439,42097,222.57552794735966
200017,135.80840628546574,41419,223.17291581158406
211628,137.211125181923,45721,223.2231359769034
204458,133.23476215163996,41865,223.9099725307536
198512,135.01300173289272,39596,223.85698050308113
197374,133.48405565069362,39130,224.14855609506773
193903,134.43386126052718,38812,224.83615891992167
180688,136.2914305321881,35580,224.6504777965149
184117,132.92536267699344,33455,225.0994470183829
174853,133.71600716030036,34036,224.11108825948995
191810,133.50789844116574,33876,224.46466524973434
185587,132.67652906722992,32050,223.43207488299532
194698,134.14707906604073,38563,224.47939734979124
194013,129.4380015772139,31682,225.17438924310335
168838,133.70389959606248,28411,223.97592481785225
173371,132.2615489326358,29508,223.4609936288464
175637,131.60851073520956,27339,222.24660741065875
