Spark Area,Average Spark Brightness,Max Spark Brightness,Average Max Spark Brightness
189883,140.60316089381357,43578,223.399352884483
197852,138.37816650829913,41456,223.68636626785025
193375,139.2672786037492,43219,223.70297785696107
198203,142.65142303597827,46542,224.58948906364145
191264,141.0605550443366,42671,223.17834126221555
182061,140.36795909063446,39645,222.62509774246436
182272,142.95203322507024,42917,222.54060162639513
193397,140.94847386464113,40168,221.942864967138
193560,145.09402769167184,51989,223.0371424724461
197720,144.37649200890147,50511,222.61422264457246
205725,142.68307206221897,49501,223.28177208541243
201056,144.6476006684705,48945,222.4876289712943
209378,139.93580509891203,45717,223.0921976507645
203071,143.20337221956854,48774,222.84255956042153
209180,145.3384596997801,53038,223.633130962706
212916,144.90782280335907,53058,223.62874590071243
214532,147.91322506665674,61293,224.2564240614752
221884,147.64805483946566,60896,224.23842288491855
216730,144.70452175517926,57858,223.64539043866017
194459,142.03614129456594,45342,223.86286445238412
198593,141.15721601466316,46146,223.6342694924804
183903,142.92599359444924,46353,224.63717558734064
189735,141.2218357182386,45041,223.7105082036367
199803,140.32616627377968,44008,224.02481367024177
191005,141.6703332373498,43916,223.76502869113762
195761,141.22720562318338,43184,223.48263245646535
194259,140.19029748943422,43944,223.3289186237029
196738,138.7287458447275,43801,223.2618661674391
191513,140.46757139202037,42647,222.84233357563252
191805,139.9682959255494,43340,223.5701892016613
194398,138.41405261371003,38114,222.32670409823163
196021,138.52090847409207,40999,222.77992146149907
193128,134.1348432127915,31711,222.1250354766485
193781,139.3120120135617,39638,221.62001110045915
192637,140.3679822671657,36600,220.8184699453552
200113,141.8840804945206,45441,222.5315243942695
206957,138.37350754021367,41026,222.33344708233804
207328,140.55162833770643,47892,221.98500793451933
192577,144.22299132295134,45167,221.66510948258684
202029,141.80571601106772,46551,222.06919292818628
202374,140.58444760690602,41105,221.19221505899526
194308,141.7128836692262,42535,221.77449159515692
198333,139.80213580190892,43416,221.22077114427861
184864,140.5134260862039,35224,220.85978310243016
196051,142.36077857292236,43310,221.84610944354654
190004,140.10656617755416,41843,222.28375116506942
176127,140.4622403152271,38825,221.66817772054088
178005,141.54561950507008,38793,221.45273631840797
173508,138.9353516840722,35386,220.98974170575934
175315,138.81128254855545,32988,220.67824663514006
183788,138.13199991294317,35007,222.19770331647956
183506,136.057763778841,29260,220.5294258373206
181928,138.54774416252585,35075,221.59318602993585
189306,138.97452801284692,40226,221.41276786158207
182557,139.64311968316744,36375,221.76313402061857
180447,136.5678066135763,31453,221.16802848694877
182386,139.02570921013674,37294,220.92341931678018
193348,136.9202681175911,36892,220.81402472080669
197028,134.89912601254645,34263,220.3641537518606
186933,136.9397752135792,33244,220.63082059920586
180439,134.90160109510694,31059,220.57445506938407
173614,135.96330941053142,33294,221.49357241545025
178496,137.03433130154178,32973,221.32165711339582
186792,137.7147843590732,38308,222.10193693223349
195850,139.25474087311719,40797,221.7456675735961
184948,140.1515723338452,38335,221.34023738098344
195113,140.38423375172337,44759,221.87296409660627
194630,139.99637260442893,42336,221.72534013605443
199349,143.07255115400628,46421,221.70373322418732
197041,143.92253388888608,45409,222.0801823427074
211517,144.3672896268385,54196,222.0799690014023
197957,144.7474299974237,47915,222.3500365230095
205130,145.65818261590212,52741,222.0556113839328
204538,144.5404472518554,50024,222.82008635854788
202191,141.88157732045443,50304,223.35629373409668
189622,142.02867810697072,47771,222.5197714094325
184920,141.5839984858317,44753,222.45878488592945
193588,140.86305452817322,44421,222.0931316269332
190597,140.3742451350231,42796,222.06201514160202
190485,142.77344672808883,47168,222.4116774084125
186174,142.30373736397135,45026,222.68222804601785
185098,139.61467979124572,41569,222.1477302797758
197843,138.48899885262557,40383,221.53775103385087
194070,139.25557273148863,38505,221.46168030125958
185493,141.9737132937631,43717,222.68154264931263
183891,140.7180231767732,42084,222.46986978424104
186736,140.67960114814497,42632,222.8479780446613
191444,139.5942050939178,43288,222.46477083718352
184652,137.21386716634535,38211,222.24503415246917
172139,136.27884442224016,30093,221.46263250589837
174642,138.57903597072868,36845,223.3492739856154
165724,139.1140088339649,32735,222.64521154727356
190476,141.04747054747054,42699,222.23401016417247
185563,140.18134003007066,41615,222.38382794665384
185853,142.34626290670585,42844,222.39181682382596
181502,138.88393516324888,38043,222.80122492968482
197308,142.15527500152047,47144,222.9441498387918
192681,144.43539321469163,49847,223.91014504383412
204463,146.64044350322553,56103,224.23681443060087
214163,146.6110952872345,59903,224.73775937766055
203705,144.4350015954444,56932,224.596448394576
183365,143.7000245412156,47849,223.57836109427575
191623,144.27356841297757,49274,223.9366400129886
187782,145.32803463590758,50747,224.28742585768617
193391,141.766586862884,46549,223.44901071988656
189887,143.38808870538793,47275,223.78946589106292
191408,143.22297918582296,45421,222.54639924264106
185701,139.2542904992434,41042,223.04943716193168
185236,139.43357122805503,42474,223.7219475443801
195026,140.5700060504753,42905,223.95688148234473
190733,140.09159925130942,44733,224.0417812353296
195200,136.82724897540984,39373,222.69044776877556
189322,139.30640390445907,42596,224.18330359658185
180206,136.53247949568828,35108,223.02865443773499
177591,139.31252146786719,39280,223.128233197556
183025,140.6231990165278,40052,222.30600219714373
184590,139.69615363779187,37902,222.03875784919
191752,136.69129396303558,38140,221.86371263765076
193848,137.93422165820644,37442,221.49620746754982
181494,142.53999581253376,41092,223.593497517765
179811,141.15395609834772,39403,222.69441413090374
181392,139.6084391814413,35727,221.85210065216782
180391,138.7133338137712,36289,222.49444735319244
187591,140.5076629475828,39348,222.33704381417098
188154,143.5087587826993,43619,222.72234576675302
204005,142.10746305237618,48297,223.4331531979212
192902,143.0714196846067,46876,224.1732443041215
215250,146.39005342624856,60572,224.50201413194216
205685,143.2099229404186,48226,224.2269522664123
191905,139.56657721268337,40601,223.65042732937613
174662,135.9280209776597,33300,222.92783783783784
172604,139.67089406966235,35769,223.29914171489278
179809,138.88812573341713,37982,223.81301669211732
176522,136.7136107680629,35697,223.9288175476931
171943,139.47837946296156,36909,223.75688856376493
189687,141.41380273819502,42591,223.612852480571
187570,142.0071439995735,44135,223.08831992749518
185904,140.16092176607282,43868,223.4233381964074
186951,138.7909184759643,40590,223.6188470066519
193376,139.90833402283633,41236,223.72596760112523
195871,141.99309749784297,43323,223.19303833991182
185663,140.79318981164798,37249,222.18365593707213
177344,134.18900554853843,30843,221.25033232824305
186474,138.7283267372395,34562,221.03307100283547
186295,140.04777369226227,40299,222.2699818854066
197282,139.64288683204754,42425,222.12275780789628
182877,139.5135473569667,37924,222.11955489927223
186893,140.15004307277425,41904,221.98188717067583
192035,140.3949332152993,39340,221.98683274021352
192603,142.51194945042394,42707,221.81162338726674
186759,140.35756777451152,39598,221.28064548714582
183786,139.76131479002754,38887,221.59474888780312
187714,141.8738453178772,41866,222.09281994936225
183462,138.24692851925738,36774,221.333224560831
175301,140.0230574839847,35852,222.07226932946557
170447,134.35182784091242,25986,222.88074347725697
170343,136.6292363055717,31378,222.97310217349735
161919,135.91050463503356,30398,222.3108757155076
177691,137.4605917013242,33722,222.6593618409347
192298,136.6195488252608,38662,222.87607987170867
176240,134.60556627326372,29693,222.31108342033477
157610,137.82570268383986,29261,222.3876832644134
171357,136.02808172411983,31215,222.9162902450745
171648,136.89958519761373,33737,221.98097044787622
161458,136.71175785653236,29134,222.16163245692317
166088,139.79265208804972,33555,221.6388615705558
181372,140.124782215557,38016,222.21583017676767
181387,140.65490360389663,36937,221.68145761702357
171112,140.36213707980738,31644,221.46555429149285
184370,138.1593317784889,34761,221.35605995224535
177746,137.0717203200072,30946,220.3911329412525
166775,133.4397481636936,26543,220.9782616885808
170653,136.74696606564197,30920,220.82736093143598
181233,138.749449603549,36632,221.16567481982966
177787,140.9410136849151,36204,220.96091592089272
179003,135.90560493399553,30706,220.9770728847782
175284,141.9186406061021,36572,221.7584764300558
179760,140.11017467734757,34086,221.05867511588335
184262,134.00308256721408,29591,220.6648305227941
182218,135.5466309585222,32137,221.56408501104644
192376,139.27003888218906,40599,222.8899726594251
191792,142.30135772086427,45755,222.43846574144902
200637,141.92439579937897,48261,221.89975342408985
195560,144.29068827981183,49290,223.22503550415905
176463,139.73817740829523,39319,222.03471604059106
176214,142.17866911823126,39975,221.5317823639775
162625,139.23112067640275,31493,221.21706410948465
168778,139.45066892604487,33804,221.4942314518992
168880,137.7010776882994,32283,221.5737385001394
170668,137.51601354676916,32385,221.2511347846225
173186,138.5068596768792,36028,221.27944931719773
176687,134.05269770837697,26284,220.27925734287018
162779,138.1380030593627,32628,221.45770503861715
177883,132.94282196724814,29328,221.31447763229679
174481,138.56505865968214,35274,221.2668254238249
176265,137.48246106714322,34383,221.64770380711397
167000,135.53919760479042,28463,220.7714928152338
155796,137.02261932270406,30085,221.07781286355328
159601,135.25401469915602,30436,221.39952687606782
167084,135.25988125733164,31361,221.4001466789962
169587,134.5323934027962,28528,220.83146382501403
162709,138.59060654296934,30287,221.04728101165517
163876,138.8711708853035,32637,222.09029628948738
173056,132.20140301405326,27531,221.54970760233917
175409,138.7126031161457,33065,221.57453500680478
183135,137.89250006825566,37743,222.21770924409824
171856,140.60847453682152,34311,222.31660400454663
174565,138.02942743390713,36054,222.82126809785322
189300,144.18584786053881,47648,222.87716168569509
197455,146.23698564229824,53615,223.7431502378066
179008,141.7651669199142,40372,221.3825671257307
170912,142.62281759033888,37712,221.76553882053457
163916,141.95475121403646,37642,222.22116253121513
177020,139.74788724437917,41063,222.76465431166744
169642,140.5516794190118,36623,222.18381891161292
169459,138.40544320455095,37219,221.323141406271
178643,134.84246793885012,32305,221.04451323324562
166204,139.4489603138312,34524,221.99194763063377
162866,137.81594071199638,33332,221.25204008160327
171063,139.0409615171019,36327,222.42428496710437
175043,138.04814816930698,35933,221.93462833606992
173155,137.47940862233258,36282,222.68791687338074
172128,138.28711772634318,38239,222.56816339339417
180275,137.6326889474414,34781,222.46111382651446
168667,137.952711555906,36397,222.4760831936698
186902,139.17541278316978,38952,222.37114910659272
179677,137.52034484102026,33266,221.78849275536584
175999,141.70811197790897,40788,222.54405707561048
186021,140.7703055031421,40066,222.5926471322318
185322,142.31329793548525,43447,223.13119432872236
194145,138.91627391897808,41298,222.43643759988376
179575,142.6395433662815,39788,222.0201065647934
186563,140.536204928094,41054,222.82939543040874
179275,141.9647134290894,41618,223.0735979624201
187968,143.64053987912837,45940,224.20241619503702
192085,145.0505401254653,49706,223.59127670703737
189385,144.98002481717137,53470,224.62171311015524
195769,146.75739264132727,53378,224.1483195323916
186361,142.47115007968407,45726,223.53426934348073
177406,143.06407900521967,44449,223.90926680015298
168640,142.66153937381404,41243,223.92095628349054
163015,139.96456767782107,36129,222.90420437875392
166707,139.56883634160533,37707,224.3693478664439
167690,139.86528713697894,38377,223.86979180238163
171585,142.21378325611212,40601,223.19292628260388
169471,143.47939175434146,41588,223.34962008271617
182929,140.98484111321878,41081,223.78150483191743
175156,143.49224691132477,44086,223.96452388513362
177822,139.76535524288334,38624,223.54859672742336
181669,140.14516510797108,40859,223.51927359945176
180769,142.42930480336784,42801,223.0172659517301
183553,142.73432196695234,43120,222.7458719851577
169721,137.59502948957407,32173,222.01566530942094
183721,141.68298125962738,39577,222.1822775854663
184263,139.96735101458242,38265,222.0846988109238
184165,142.10086607118618,41556,222.87691308114353
180727,142.75999158952453,43585,222.5097854766548
191177,144.33195938842016,46533,222.31644209485742
181915,141.79878514690927,40992,221.6356606167057
184573,141.10575761351876,41218,222.40120821000534
192137,141.60854494449273,45653,222.07414627735307
186919,142.22163075984784,44155,222.30225342543312
181106,139.33861385045222,38914,222.3401860512926
161690,138.95114107242253,31731,221.9250259998109
167685,140.04531114888033,35565,222.33592014621115
166032,141.3351763515467,36215,223.21076901836256
163757,141.1296494195668,35031,222.05469441351946
169899,140.76058717237888,36150,222.67739972337483
158991,136.8528281475052,29310,222.11057659501876
164672,137.69677905169064,32491,222.9678372472377
153031,137.34762891178912,26525,222.21934024505182
162339,135.98474796567677,28719,222.18040321738223
159060,135.3254306550987,27907,222.37528218726484
167397,135.00358429362532,28155,222.4900017758835
163395,137.55654089782428,32178,222.83519796134004
172900,137.32387507229612,33983,223.9971162051614
167806,136.86346137801985,29137,222.80536774547826
174334,135.1661752727523,28717,222.2886443570011
167638,134.94605638339755,27786,221.30810480097892
171407,138.7590355119686,34379,222.01361296140087
167583,135.5550742020372,28411,221.6725212065749
170308,139.38412758061864,32194,220.85807914518233
175019,139.88557242356543,37017,221.26582381068158
171834,138.67188682100166,30389,220.6634637533318
176266,135.72858066785426,29792,220.55659237379163
179050,138.56497626361352,34213,220.85824101949552
174343,135.57739628204172,29327,220.0396221911549
174194,137.65510867194047,33477,221.8948830540371
172150,142.24277083938426,38046,221.59191505020237
177036,141.4147630990307,39948,222.25463102032643
185556,143.1724492875466,44455,222.54153638510854
190060,143.70379880037882,44204,222.11741018912315
176001,141.09815285140425,41604,223.43036727237765
170912,144.8729229076952,42860,222.7081894540364
161393,143.10639247055326,38121,221.86710736864197
160388,144.19944758959522,37522,222.2347955865892
164486,142.5703524920054,37970,222.43473795101397
170628,142.20952598635628,35720,222.2839305711086
166023,141.01781078525264,33998,221.76130948879347
165259,138.058502108811,35396,222.40329415753192
162710,138.5522463278225,30599,221.10356547599594
168304,138.8037123300694,31549,221.4406795777996
172110,134.37990819824532,25508,220.73126078093148
168545,137.51564270669553,30439,221.25914123328624
166703,135.73500176961423,29390,221.1217761143246
170435,136.53950773021973,33633,221.5110456991645
162538,136.49197110829468,28376,220.8819777276572
164222,138.02772466539196,30909,220.63356951049855
163486,135.40457898535655,27121,220.92138932930203
167049,135.8707804296943,30519,221.16691241521676
170911,138.01581524887223,31601,221.04113793867282
174294,137.9044832294858,36916,221.71966085166324
164081,142.01228661453794,36696,221.1099574885546
170568,136.98427020308617,33976,222.13329997645397
167998,142.0764532911106,39241,221.77885374990444
169860,139.24193453432238,36172,221.8486398319142
171409,141.01383241253376,38730,222.24611412341855
183713,142.21118265990975,41677,222.0493317657221
187000,147.73819786096257,49837,223.21269338042018
175705,141.8570103298142,39785,221.91388714339575
163237,138.1889400074738,34359,221.775109869321
162943,140.75422080113904,35975,222.52656011118833
160443,139.71972600861366,33944,221.8298079189253
164903,140.66712552227673,37313,222.360812585426
163718,138.28247352154315,30853,221.11139921563543
157872,139.27032659369615,31461,221.57684116843075
156151,139.9308041575142,32397,221.08809457665834
159879,135.01947722965494,25065,220.69080390983444
163979,135.7531635148403,32174,221.64300366755765
159677,138.80995384432322,32261,221.53042373144044
163325,138.83355885504363,33718,221.66412598612018
160776,141.79928596307906,33930,221.60459770114943
172601,136.33417535240235,31117,221.1758845647074
160091,138.20883747368683,32553,221.8007864098547
160121,138.95598328763873,35391,222.39535475120795
153249,140.18114963229777,31049,221.83944732519566
161423,140.49735167850926,31777,222.6624917393083
179787,139.21689554862144,36889,221.67963349507983
181572,139.72100323838478,36863,221.97005127092206
177925,138.84998173387663,35575,222.66012649332396
169460,141.79213973799128,35929,222.06262350747306
172821,138.22430144484755,33990,222.3647837599294
174301,138.34626307364846,31060,222.61342562781712
176618,141.47936790134642,41891,222.32298106991956
175188,141.61642349932643,39888,223.24694143602085
182555,143.29409219139438,44820,223.29607318161536
184635,143.05282855363285,45115,223.8689349440319
182855,146.04314894315166,49878,223.7473836160231
175394,143.6712886415727,43138,223.46796328063425
162289,145.14334304851224,41129,222.94787133166378
160390,141.34592555645614,36578,222.8269178194543
161273,142.1829258462359,35621,222.87614047893098
157909,139.37536809174904,33911,222.75556604051783
163951,140.15371665924576,36249,223.15917680487738
168344,135.9316043339828,31456,222.93072863682605
163598,139.85252264697613,36227,222.14726585143677
164617,135.46987249190545,33189,223.0574286661243
158487,139.87497397262868,35599,223.10326132756538
161086,140.06636206746705,35242,223.48720276942285
164025,137.49044352994972,36105,223.4176983797258
166736,137.60255733614815,35258,223.00935957796813
167372,139.91279305977105,38588,223.35176738882555
166529,140.1099448144167,33209,222.20846758408865
166095,140.40382913392938,33569,222.21659864756174
172490,138.85140008116412,34299,222.18230852211434
176927,144.07241404647115,42085,222.4138053938458
185993,143.26751544412963,43032,222.62727737497676
175350,139.19835757057314,34265,221.2716474536699
178218,141.6115599995511,37190,222.17545038988976
169189,138.55877746189174,34188,222.2920322920323
180266,140.94743878490675,39401,222.76361006065835
171973,140.49067586190856,36527,222.90341391299586
165173,140.30785297839236,38936,223.92682864187384
170093,139.22331312870017,35037,223.06658675114878
166418,140.08217861048684,35176,222.73851489652034
152992,138.76660871156662,31734,222.62951408583854
158040,138.66342065299924,33465,223.96969968623935
170257,139.30805194500078,36290,224.61631303389365
153953,142.04474742291478,35418,223.0624823536055
162870,139.98649229446798,35638,222.8264212357596
159287,139.3113938990627,33124,223.3773698828644
153231,138.1021399064158,29154,223.9310900734033
146700,136.75701431492843,27857,224.10862619808307
158337,132.28058508118758,26434,223.3091094802149
160398,134.43832840808489,28137,224.08032128514057
164067,138.1150993191806,30767,224.03455000487534
162450,140.03329639889196,33284,224.78334935704842
168618,141.76521486436798,36490,223.30476842970677
162196,138.2138400453772,29166,222.0225948021669
156161,137.80947227540807,30349,221.72002372401067
158292,139.37017031814622,33030,222.10015137753558
167541,139.07415498295939,32322,221.18656023760906
164660,136.53721608162274,30730,221.28298080052068
174484,136.21975653928155,31857,221.05104058762595
171332,139.39216842154414,33302,221.88015734790704
164298,138.3015009312347,30150,221.37923714759535
165032,139.44130835231954,32121,222.22493073067463
178159,138.41912561251468,35718,221.2496780334845
173605,139.87834451772702,38461,222.556147786069
185999,142.26928101763988,40232,222.2467438854643
188493,144.4179571655181,47945,223.14844092188966
177765,142.59076871150114,41316,222.38435472940265
176710,143.08268915171752,40280,222.87472691161867
160310,141.35694591728526,35419,223.42880939608685
158471,139.39730297656985,32897,224.86810347448096
165795,139.28156458276788,33865,223.9720064963827
161091,140.55970848774916,35129,223.03544080389423
160295,143.19883963941484,37182,223.8545801732021
168286,140.0103870791391,37911,223.93458363008097
159198,139.09272101408308,31985,223.02641863373455
160972,138.6691536416271,31061,222.74466372621615
166586,140.1040843768384,32735,222.84909118680312
164533,138.4245895960081,32333,222.4599016484706
157675,137.74218487394958,29754,222.17012838609935
158427,135.55773321466668,26572,222.39624416679212
158135,135.85132956018592,29714,221.34687352763007
153464,135.13818876088203,25347,220.72044028879156
153630,136.7619475362885,29533,221.47069380015577
153580,135.02590181013153,22594,220.103700097371
161757,134.9305625104323,28754,221.32913681574738
171079,140.25879272149123,33738,221.21029699448692
159106,136.04166404786747,30183,221.7683464201703
156406,140.59263071749166,32049,221.60569752566383
168519,139.33712519063133,34520,221.82833140208575
169359,142.5384951493573,36389,221.513094616505
170728,140.15632468019305,36642,221.67752851918564
172930,138.75334528421905,37390,221.7495052152982
177961,145.25751147723378,47098,222.90464563251092
176494,144.42935737192198,45488,223.0021104467112
164238,144.92645429194218,41220,222.52506065016982
159104,140.4502715205149,34598,222.27438002196658
162029,138.54719216930303,31663,221.9675646653823
156310,141.2688951442646,34728,222.46279659064732
148864,141.4893191100602,31781,222.06994745288065
150772,139.37489719576578,30517,222.07766163122193
152110,139.21982775622905,32250,221.47311627906976
146525,136.49450946937384,24374,220.31972593747435
148418,136.24737565524399,26094,220.66352418180423
163839,136.4182093396566,30379,221.06227986438
154258,140.8718964332482,32101,221.5355596398866
155482,136.71636588158114,27711,220.950416801992
162196,134.72912402278723,28214,220.86807967675622
154164,136.4422757582834,27394,220.63820544644813
157575,135.0769855624306,27717,221.1272865028683
155308,136.32510881603008,27218,221.43831288118156
158535,133.9776074683824,25446,221.92792580366265
170340,139.26389573793588,35616,222.80859725965857
167716,137.03197071239475,32613,222.5192714561678
170708,140.6841975771493,38792,223.05176325015466
173795,135.60513823757876,31057,222.399394661429
171261,139.08821039232515,37107,223.62079931010322
163835,140.90779137546923,36809,223.21717514738242
166812,140.2369673644582,34408,222.86038130667288
172613,140.7038519694345,37482,222.6347846966544
179248,142.41201017584575,39946,222.82188454413458
181934,145.66126727274727,47775,224.13289377289377
180760,143.46110865235673,45826,223.45513463972418
174378,142.5331119751345,44044,222.68708564163109
160418,141.85433679512275,38742,222.69828609777502
167628,136.49809101104827,35028,223.16626698641088
155931,137.4600881158974,30862,221.3650119888536
163533,137.79937382668942,31272,222.25550012790995
162160,139.67374814997532,33972,222.41077946544212
161698,137.884915088622,33316,221.89920758794574
150281,141.40581311010706,33469,221.9572440168514
160198,138.3498171013371,32505,221.55191508998615
154132,137.25897282848467,30102,221.8015746462029
164002,137.00992670821088,32313,222.2096988828026
166485,140.05845571673123,38307,222.7434150416373
161219,141.64446498241523,35961,223.35176997302634
172954,139.44208864784855,40753,223.2217996221137
177498,140.27511859288555,37869,223.3066624415749
171372,136.15794295450831,33426,222.83052115119966
173581,136.5141461335054,29645,222.179760499241
165180,138.64830487952537,33531,222.67683636038294
166875,139.5876734082397,33410,221.59595929362467
173596,141.69684209313579,37363,221.6598506543907
181291,137.40475258010602,35262,221.3256763654926
179438,139.78968780302947,35315,221.771145405635
165517,139.77804092630967,32848,222.00758037018997
166280,138.52744767861438,32077,222.69018299716308
170947,139.71661977104014,37623,223.005050102331
166469,141.75131105491113,40056,223.0460605152786
164124,138.62554531939264,33852,222.11266690298947
154147,139.70583923138304,34650,222.97419913419913
162487,139.65025509733087,33725,223.47178650852484
159339,133.88581577642637,28769,221.88438944697418
153103,136.66476163105884,28621,223.25655986862793
153612,134.57825560503085,31093,224.25780722349083
160251,139.42132030377346,36328,224.54808962783528
158466,141.56109196925524,35719,224.2888098770962
170126,139.76292865288082,37739,224.21812978616285
151207,138.2735521503634,33833,225.641710755771
154373,136.2711937968427,29113,223.86023425960911
151885,137.55465648352373,31938,223.56991671363267
156746,136.35392290712363,30498,224.97924454062561
162357,140.39365718755582,33765,224.49859321782913
150181,138.93216851665656,32215,223.39149464535154
156966,138.30040263496554,31189,223.53986982590015
152580,140.47511469393106,30485,222.01896014433328
165834,138.27716270487355,31515,222.33384102808188
170225,140.1887266852695,37215,222.09361816471852
160169,144.58889048442583,40676,223.11340839807258
170476,143.54621178347685,39036,223.21162516651296
172619,139.9118926653497,35825,221.43542219120727
175932,139.00208603324012,34939,221.6128108989954
162465,141.2088142061367,32221,222.1670959932963
170724,138.77464796982264,34606,222.01453505172515
178601,139.19586116539102,35069,221.72117824859563
176082,140.15301393668858,38530,221.6522709576953
175069,139.2325540215572,35625,222.76092631578948
175743,142.14153053037674,41612,223.1476977794867
172435,142.11041261924782,39481,222.83027278944303
156320,140.08906729785056,34069,223.53180310546244
165399,138.56733112050253,33366,223.06665467841515
167451,138.13010373183798,32534,224.08526464621627
153317,139.03590599868247,30935,224.24645223856473
161544,138.1781124647155,32396,222.9983331275466
160321,140.13296448999196,35151,224.33589371568377
155085,137.9196376180804,28995,224.18830832902225
155062,137.7694019166527,29141,224.34226690916577
156183,136.68579166746702,30266,224.8073746117756
158351,137.30631950540254,29744,224.7204814416353
160246,140.59834254833194,34384,222.87883899488133
160916,138.17231350518284,29277,222.02165522423746
157549,135.66473922398745,27515,221.98041068508087
151161,135.39569730287573,24563,220.9316451573505
158461,134.36593862212152,24953,220.87183905742796
151579,133.47601580693896,25826,221.32014249206227
155287,135.8023208639487,28564,220.38331466181208
149629,134.9420767364615,24365,220.9200082084958
160785,136.6549180582766,30144,220.46377388535032
167035,138.50693567216453,30788,221.11903988566974
162885,140.0767289805691,32749,220.87648477816117
165450,139.84583862194017,30680,220.09152542372883
167549,138.9244221093531,29690,220.3010778039744
169524,138.00595785847432,29917,220.54671257144767
171948,140.2018517226138,36434,221.52173793709173
161800,140.70375772558714,30926,221.59703809092673
151705,138.91487426254903,26776,221.57136988347773
156503,144.4017494872303,37401,222.3612470254806
152971,141.9098260454596,35272,222.72958720798366
155349,140.6317581703133,32521,222.39485255680944
154265,140.1121770978511,30975,221.80439063761096
152858,137.69122322678564,30163,221.97599708251832
151115,136.48674188531913,27556,220.9642908985339
155448,135.4459690700427,26750,220.5924859813084
148881,135.908275736998,26593,222.2113714135299
155390,135.63791106248794,28010,221.7830774723313
154150,139.78902367823548,30195,222.1525086934923
151696,139.58544061807825,28132,221.22266458125978
157740,137.12008368200836,30041,220.97806331347158
159077,137.32412605216342,30701,221.2084948373017
169532,142.25658872661208,36142,221.93478501466439
161726,139.77135401852516,33295,221.86003904490164
166324,135.84614367138838,28320,220.93584039548023
168622,141.72350582960706,38407,222.01434634311454
168225,140.12596819735472,34813,222.5589291356677
174523,140.19695971304643,38331,221.97638986720932
173326,141.3881471908427,35743,221.09019947961838
173998,138.50605754089128,31130,221.7516543527144
174958,141.92807988202884,36935,221.9419250033843
173134,140.5307103168644,38141,221.66495372433863
170395,141.35338478241732,38071,222.58580021538705
177827,143.94382180433792,41788,222.18806834497943
171661,143.6363938227087,39585,222.96834659593281
187675,143.2508591980818,45789,223.25257157832667
170537,143.7891718512698,43851,223.17700850607739
163043,142.56789313248652,38712,222.55360095060962
165998,144.52704851865684,41148,222.69784679692816
152172,142.70256683226876,37801,222.62786698764583
160254,140.3334394149288,37229,222.42372881355934
154783,140.8627691671566,34738,222.2862571247625
157901,138.691914554056,33289,222.33215176184325
161382,140.64014574116072,35820,222.2965940815187
159076,142.604264628228,37505,221.74000799893346
166875,139.36018576779026,36929,222.10206071109425
165617,139.86379417571868,35868,222.39974350395897
163615,141.26243315099472,37713,222.66812504971762
158717,141.99222515546538,39925,223.135278647464
160102,142.28712945497244,40740,222.71558664702994
172564,139.32564729607566,36642,222.8063424485563
162296,134.2574123823138,27013,222.54236848924592
175990,138.82664355929313,36821,223.22878248825398
178255,140.22467812964572,34622,222.48951533706892
185446,143.01418741843986,43028,223.2992470019522
172470,138.14544558473938,33618,223.01686596466178
175340,137.98604996007757,36343,222.69760338992378
179149,141.64029383362453,40341,222.41610272427556
188864,142.06751419010504,41516,222.9931351767993
182207,142.77008567179087,44568,222.97264853706696
174426,143.81441413550732,45343,223.75630196502217
174534,139.45145358497484,38905,223.56111039712118
164869,142.22627055419758,39872,223.11747592295345
161548,142.61602124445986,40344,223.67353261947252
162388,141.3139640860162,38299,222.9127653463537
172824,137.58551474332268,37235,223.16796025245065
159709,139.13284786705822,34776,222.208850931677
150077,140.12016498197593,34069,222.6624497343626
154730,139.0316099011181,33795,222.12063914780293
155123,137.4001985521167,30765,222.27583292702747
144841,139.2184671467333,29942,222.05193373856122
152773,137.27485223174253,29208,221.89057792385648
157166,134.6613835053383,31885,223.07875176415243
151700,137.5419446275544,30609,222.21937992093828
155477,139.39040501167375,32684,223.14930853016767
158621,137.5140807333203,33357,222.35126060497046
154825,135.6177490715324,29858,222.4784312412084
145781,136.53203092309698,27421,221.45552678603988
143576,137.0880439627793,26483,221.25461616886304
162453,135.0380910170942,26686,221.64093532189162
166270,137.3086906838275,29713,221.87581193417023
162447,137.73030588438075,28007,220.9886814010783
160106,136.8210435586424,29258,221.01780709549524
175996,137.21700493193026,31374,221.1561165296105
177246,133.27009354230842,29326,221.5023528609425
161702,139.0373464768525,29271,220.9497796453828
173453,135.2142136486541,29303,221.82087158311435
177461,139.32701833078818,36811,222.3110754937383
172085,140.84119475840427,41207,222.6488946052855
172252,142.483907298609,40821,223.23034712525416
172185,145.4556842930569,44206,223.33251142378862
171594,141.03667377647238,41068,223.97411610012662
165525,142.4729436640991,38570,223.9599429608504
164184,140.45421600155922,38184,224.28530274460508
161812,141.10417645168468,37873,224.96678372455312
156267,141.99833618102352,34417,224.830868466165
158390,139.2738619862365,33020,225.1979709267111
151802,139.67275134714959,33294,224.1831861596684
164365,139.9032579928817,33168,224.5558972503618
156306,139.84239888423988,31382,223.5101331973743
171069,140.35134945548288,38177,224.51423632029756
163708,135.314144696655,30845,225.33139893013455
146115,139.66024022174315,28119,224.0256765887834
149266,138.5273270537162,29015,223.53820437704636
154732,136.4660315901042,27155,222.27394586632295
